reviewId,userName,review_text,rating,thumbsUpCount,review_date,appVersion
37efbf4b-723d-434c-adfc-29ae3ee178ed,Ilazays,I booked a hotel. A spacious room with a Queen bed. RM100 per night. Upon arrival to check in. The Hotel said didn't receive any booking from Agoda system. Called customer service to report this. customer service offered to cancel the booking and offer another hotel. The hotel they offered me is A room with a single bed. What in the fraud is this company?? I already paid for a Room with a Queen Bed and they only offered me a room with a single bed. This will be my last time using this app. SCAM,1,1,2026-04-20 16:45:10,14.12.0
3e257494-8d79-4e69-ab40-ad95cb213ea5,TU_VENUU RISER 3,once it cancelled it is hard to refund you're payment stupid app,1,0,2026-04-20 16:31:00,14.12.0
0109d428-5f67-43e1-8385-d1abfb515ff0,Irene Chew,very bad app and service,1,0,2026-04-20 16:21:39,14.12.0
2cc3f430-d9de-4042-9a35-c43b1ec019f1,Yuvraj Sinha,"My Experience: I reserved a hotel room for 2 nights completed the payment but I changed plans .I asked them for date change for reservation, but the hotel denied and i got an email that reservation is non refundable non amendable and thats all no further communication from agoda team and they said for further help you may contact the property directly . later i mailed to property directly and they said they keep one night charges as retention policy rest they refund and asked me to contact agoda",1,0,2026-04-20 16:01:37,
1fe0cd94-56f6-4094-8569-bd50f8a07164,Arudra,The most worst app please don't use or recommend to anyone...they are just fraudulent,1,0,2026-04-20 15:36:51,
453b71d8-c0e4-4815-a362-3a456491253d,Nadhifa Azzahra,"Most confusing booking app I ve ever used. I quit the page to pay, and when I m back, the virtual account number and the sum of the money I had to pay was gone! Been exploring for 2 hours to find that page, but found nothing... So basically, I have to memorise everything once I quit the page? Dont say I should check my emails to find the price details, because no emails ever been sent to me. I made another booking, and boom, my order were cancelled and I m getting a refund :) Sucks!",1,5,2026-04-20 15:00:16,14.1.0
5d93d542-e4df-4852-a653-8d16eda38920,Rehana Masih,Agoda Cheap flight or hotels are a bunch of tranudsters i download the app to get a 100% distount it is easier to goage you're eyes of than it's to reach their CS,5,0,2026-04-20 12:33:05,14.13.0
357f85cc-21f8-41eb-91e4-8929ac969cd0,Detyo Anggoro,"Extremely frustrated with the app and the website. No way to update email address and phone number. Customer service is entirely automated. The ""bot"" only handles accommodation or flights; with no section for account-related. No way to contact a real human. Also ​""Delete my account"" feature is broken, it simply loops back to the sign-in page and it keeps coming back to my account after reopening both the app and the website.",1,24,2026-04-20 10:23:00,14.13.0
cf0196c9-7e1c-4968-8be0-69557a9c6e2f,Ramesh Babu,super deals from agoda,5,0,2026-04-20 06:51:22,14.13.0
295bf99d-4458-4d42-8453-18c96dd7235d,Jason Weston,"I only used the app once, using filters to select a hotel. On arrival, the hotel did not offer the items I had filtered for. This renders the app pointless, as searching for specific attributes gives results that do not match requirements. Tried to raise with Customer Services, who asked for written proof that the items weren't available... I don't know if they have ever stopped in a hotel, but they don't typically give guests letters saying they don't have a pool...",1,15,2026-04-20 01:59:27,14.13.0
f71c49b7-b3cb-4e4a-80ca-30b22033fd72,Asus Zen,"after paided system said failed to pay, caused me double paid for a day, can caused can't refund! 0 star for this apps",1,0,2026-04-19 23:31:38,
3854d29d-a968-4e2d-8d20-17d6939c299f,Abigail Divina,my money didn't refunded!,1,0,2026-04-19 20:01:30,
e588b730-19e4-472f-ac2d-cf999169365c,Arnab Dasgupta,Buggy software. Incorrect information. Payment deducted but shown as failure. Cancellation refund refusal. AI monsters only to handle complaints. Just avoid this app.,1,1,2026-04-19 19:12:55,14.13.0
33d343a6-f568-4db3-a875-e7d34e6b29bd,Mark Anthony Gache,"don't even try to book using Agoda, their customer service is the worst!",1,0,2026-04-19 17:32:39,
e4e6cd90-884a-4716-8691-5a6d3893a01a,Mohamad Irwan bin Rahim,don't booking from Agoda. I many time booking from Agoda. many money I spent for Agoda. last booking they cancelled and until now 10 day i still no get the refund. I call whatsapp the agent very rude. hang out telephone and tell sorry I can't hear you. they tell to wait 30 days. very shame on Agoda.,1,1,2026-04-19 14:59:44,14.13.0
62137342-7f02-4c35-95ee-13693af63f8b,Nattawadee Promkam,การติดต่อช่วยเหลือจากบริษัทล่าช้า ไม่ตรงตามนโยบายที่ประกาศใช้ ใครจะใช้งานคิดให้ดีๆ,1,0,2026-04-19 14:39:42,14.13.0
9cf9493c-9e13-4ba0-81af-cdb26da6b055,Rishabh jain,Agoda shows fake photos of hotels Pictures on agoda and actual location properly different... proper scamming people by all fake details fake room photos fake description everything is fake,1,0,2026-04-19 14:19:51,14.13.0
be536721-1f9b-48ff-b710-26f33e6a5dff,Raktae2010,ระบบใช้งานยาก คืนเงินยาก จนไม่ต้องเอามาคืนดีกว่ากุยอม,1,0,2026-04-18 23:44:44,14.13.0
758d9670-863d-4db8-b081-8bcf951ef40d,Ashis Hemram,very bad apps please return my 5000 rupees. kindly,1,0,2026-04-18 20:58:24,
923fce52-2d5d-4b7a-9a09-f41133876a6d,Rohan Giri,don't use this it's a fraud app,1,0,2026-04-18 20:41:02,14.13.0
e2d9be35-ed30-4ac9-8a92-5adef918f199,Suraj Belani,"They display fake photos and fake reviews that do not represent reality at all. ​We traveled with our two young children and arrived at the hotel we booked, only to be given rooms that were absolutely filthy and had a terrible smell. It was completely uninhabitable for a family. To make matters worse, Agoda's customer service was a total nightmare; they kept us on hold for ages and never offered a resolution, leaving us stranded without a place to stay..",1,0,2026-04-18 17:49:40,
e1ec96cc-9859-432b-9ca1-25bbce39837d,Semuel Jemmy,The room I ordered is definitely different or not available.,2,0,2026-04-18 14:15:13,14.12.0
0181bc70-9e53-45d3-afdd-17cf9d758b3f,Pooja Bhokare,showing false ratings for the hotels. every hotel rating is 4 but the reviews are bad. You need to review the rating timely. We believe in you and book a hotel for a stay and then we get the worst experience.,1,0,2026-04-18 10:35:19,
618ef99d-1407-4351-b7ae-1b1d141ef7f6,leon chai,no update on the flight status. refund takes up to 6month. the customer service said none of their business.,1,1,2026-04-18 10:23:31,14.12.0
dda6faeb-314f-492d-a5df-97eca5143cb9,Sue Free,"someone was able to. book a holidays, and then wanted payment.",2,0,2026-04-18 04:57:30,
4683e9d3-c640-4ac0-a0cd-0dcbc1f31683,Mal Malik,Fast n easy,5,0,2026-04-17 22:14:05,14.11.0
f3bd25f4-71ff-4d24-b2c3-86719217f080,Maddie Littrell,"The coupons don't work, I will try to buy the room without a coupon and then try with the coupon and it's the same exact price for the room! Such a scam!",1,1,2026-04-17 21:19:37,14.12.0
cc6bf5c1-daf0-47d6-8657-205e03f6ad15,Joseph Vogel,Unavailable fot Android 🇻🇳 Vietnam 🇻🇳.,1,0,2026-04-17 21:18:25,
ba504da3-89f7-4f4b-b9ab-b98befdf430c,Numan Ahmad,"The most frustrating booking app I’ve ever used. No proper cancellation policy, no refunds, even when you report the issue on time. Completely disappointing experience.",1,1,2026-04-17 18:49:29,14.11.0
880f0f38-751c-4b22-b661-c1cf839f3c20,vishnu teja,"I recently booked a room using this app, even though I paid through PhonePe, the room was not booked and I did not get my money back. worst app",1,2,2026-04-17 18:31:12,14.12.0
9adb46b6-9425-4b2d-ac76-3a1b3d9dc686,YouTUssef,تطبيق ممتاز وسهل الاستخدام جدًا 👌 خدمة العملاء كانت متعاونة جدًا، فضلوا يتابعوا معايا لحد ما المشكلة اتحلت ورجعوا لي الفلوس. شكرًا ليكم 🙏 Great and very user-friendly app 👌 Customer support was very helpful and kept following up until my issue was resolved and my refund was processed. Thank you 🙏,5,1,2026-04-17 12:44:12,14.12.0
61d7f7c6-3b4f-4a50-b27e-010b4c42dee2,Hrishikesh Mohan,Arbitrary cash back avoidance without any valid reason.,1,0,2026-04-17 12:41:39,
bc733661-7ad9-4360-afbb-46c5a9bf2738,alwin wilson,too many ads,1,0,2026-04-17 09:20:49,
db734719-5221-47f6-a494-922b183535eb,Disturbing Element,"Help less with my refund. you can not connect customer care directly with your cancelled booking, only AI assistance through chat which will tell you that ur refund has been prossed through UPI payment but will not provide you any transaction ID. contacted customer care several times But no refund even after 1.5 months.",1,0,2026-04-17 08:57:45,
ef13d296-0d44-4fa2-9d91-59d77ff3203a,Dustin Hoye,great deals within your community.,5,0,2026-04-17 06:45:12,14.11.0
67d4be9b-1fc0-476a-9856-35e067454165,shyam srivastav,very bad application if u book hotel through this application and u arrived in hotel property say your booking not done and u need to book other room with high price do not book hotel from this website,1,0,2026-04-16 23:49:56,
17d28d4b-bfd6-4bea-8f07-0536e46da445,Sahil parikh,"prices are different on applications and browsers, agoda also greedy dog",1,0,2026-04-16 23:33:03,
a312ec1d-b2b4-4d15-9b94-217f64e4447a,The Karries,"Fraud application, while booking a room 5 adults were selected by me after booking only 1 adult was booked and a twin double bed room was booked for a single adult and customer support from agoda was Telling me to pay at hotel for remaining people.",1,1,2026-04-16 22:52:26,14.12.0
76a2526b-4f49-43ac-b484-97f8c4ec5be3,Mohit Wadkar,booking done via app gets canceled by hotel at last minute and agoda plays no role in same. do not plan any trip here it will get ruined.,1,0,2026-04-16 19:18:07,14.11.0
995abe73-15a6-4a08-8856-893e94af41c2,Yuan,I've used this app and website while traveling on multiple occasions. I keep getting notifications that what I'm trying to be booked is sold out. So annoying.,1,0,2026-04-16 16:40:43,
ce87d9e5-3866-42a0-a26c-0c824b405402,Prince Jimuell,take a use,5,0,2026-04-16 15:52:24,14.12.0
96428725-b28b-4d14-970f-7953dd672bf4,Chetna Chahal,I never use but herd good thing,3,0,2026-04-16 15:34:08,
1bd5e18e-234d-492f-bba0-1b8f0898206b,Yogesh Suresh,"this is a fraud company. they hold the refunds f0r 30 business days which is technically 42 calendar days. they enjoy the cash flow with customers money. don't use agoda, they are fraud company. they can't even provide payment reference abd their customer service sucks and arrogant.",1,0,2026-04-16 14:20:02,
12961d3f-254b-4d97-b5f8-1890662e25ce,Pradeep Singh,"I will never book a hotel through this app again, no matter how attractive the discounts are.",1,0,2026-04-16 12:57:33,14.12.0
e2f5a67d-3f17-4e9c-b767-5c9ef98ad3c6,The Pankaj parmar,worst experience they are just doing fraud very disappointed.,1,0,2026-04-16 11:43:56,
88c96c43-7df0-4eed-a25f-3fc4ac0277d1,Shannon Mackaway,Have been waiting 19 days for a refund the property cancelled. this is a joke. they say it can take up to 40 days. IT SHOULD BE 24 HOURS. dont give this company any money,1,0,2026-04-16 11:19:18,14.12.0
937d7b33-4500-40b7-a7ba-cd9b924fc170,Divyesh Karkar,"worst experience, while Booking they gave us room with baththub and big but while we come to property they say no bathtub room is allotted by agoda very very bad experience we have had 2 rooms for 2 night don't book from agoda",1,0,2026-04-16 10:15:26,
8bd0b38e-d80f-4cbe-bd51-2622edd3c690,Vikas Thachattu Parambil,"Always showing sign in issues ,and showing incorrect otp even typed exactly the same.",1,1,2026-04-16 07:18:31,14.12.0
cf8ea8a9-0438-4ffd-bf8d-323634a7ebfb,Jonathan Taviv,"אני משתמש באפליקציה הזו כמו שאני משתמש באפליקציות דומות אחרות כמו אקספדייה בוקינג טריפ ועוד רבים אחרים. אני לא אוהב את השיטה שלהם כאילו הם נותנים הנחות הוזלות איומים מוסווים של חדר אחרון או זמנך מוגבל, ועוד . מאחר והמחיר שלהם לעיתים אחרי כל ההנחות וההוזלות יקר יותר מאפליקצייה אחרת תעשו השוואת מחירים בין האפליקציות ואז תחליטו על פי אותם פרמטרים עם איזה אפליקציה כדאי לכם כלכלית מאחר וכולם אמינים ההבדל הוא רק במחיר ובשירות שלעיתים רחוקות צריך , תבדקו ותחליטו.",4,0,2026-04-16 05:31:29,14.12.0
43d8c048-eeae-43f7-975b-59e6f4d8f301,puja kumari,bekar app hai is me bohot hidden charges hai pehle apko 10% 20% discount dikhayenge or apne room book kiya phir apko pata chalega jitna discount mila tha utna hi pesa apko property me jane ke dena hai ab app cancel karoge to apko hi nuksan hai ki inke sare room non refundable hai,1,0,2026-04-16 04:23:18,
babb6895-f59d-4032-819c-109e588af1b8,Edwin Moats,they post outdated pictures. they lie about what service they offer. They lie and say there's only one or two rooms left when there be a lot of rooms at these hotels,2,1,2026-04-16 01:01:57,14.12.0
0846611b-57b7-431a-8176-4f06075051b6,Divisha Mittal,"worst experience ever, I think even 1 star also shouldn't be given. I have booked hotel in advance and when I reached hotel, they were saying there is no booking. when I asked customer care of agoda they were saying we have just cancelled my bookings from their end without any consent becz they are not able book the hotel and when I asked them to help me, they said sorry we can't help. then why you sent the booking confirmation mail ?? imagine a woman standing late at night without accommodation",1,5,2026-04-15 23:56:37,14.12.0
b0b5f9d6-f6a4-4c73-a8be-471b6c9cc0ba,Alene Heffelman,"very good customer service here, very prompt to let you know if they are going to be closing front office early. They actually answer the phone when you call the secondary number and always have someone on site if your having any issues whatsoever.",5,1,2026-04-15 22:57:37,14.12.0
e149c601-7978-46fa-8fa1-1dda2dfce3d0,Biswajit De,"VERY BAD SERVICE FROM AGODA .I HAVE BOOKED HOTEL THROUGH AGODA AFTER SEEING DIFFERENT FACILITIES OF THE ROOM . BUT IN ACTUAL, IT IS DIFFERENT. IN MY HOTEL ROOM , THERES WAS ONE SMALL BATHROOM FOR 5 BEDED AC FAMILY ROOM INSTEAD OF TWO BATHROOMS WHICH WAS VERY PROBLEMATIC. THERE WAS NO TV , NO TABLE IN ROOM , NO HANGING LOCK / RACK FOR CLOTHS IN ROOM AND BATHROOM ACTUALLY I HAVE BEEN ALLOTED ONE SMALL AC DORMATORY ROOM FOR MAY FAMILY INSTEAD OF AC FAMILY ROOM I AM TOTALLY DISAPPOINTED .",1,1,2026-04-15 21:14:05,14.12.0
c925d06c-5525-4a77-8414-4f8804b446df,Natalia Lumbantoruan,Gagal terus mengajukan refund padahal data yang tertera sudah tepat. Tidak ada solusi dari pihak Agoda! Ini uangnya gabalik2 bagaimana?? gada tanggung jawabnya,1,0,2026-04-15 19:55:27,14.12.0
029d9e6f-c36d-4ba9-b240-0eac9be1183f,Chan Ee Sheng,"deposit not refund, app doesn't help customer to get back refund but help the landlord...I didn't make anything spoiled, all things was remain the same when I in the room. Please stop using this app to prevent from scam.",1,0,2026-04-15 13:52:34,
358b2795-8708-4b7a-9bbf-348c21b45265,amit bhalla,"I had a very disappointing experience booking through Agoda. I clearly selected 2 adults and 2 children at the time of booking, but the final confirmation showed only 1 adult. This is incorrect and does not match what I booked. I am also very unhappy with the response from customer support. Instead of resolving the issue, I was told that only the hotel could modify or refund the booking. However, the booking was made through Agoda, and I believe Agoda should take responsibility for corrections",1,9,2026-04-15 12:45:10,
572f5c3a-6919-48e9-b06c-f25ea48e9909,Imme Uru,most of the time they are better prices then the other sites and they don't try to sell you a subscription!,5,0,2026-04-15 11:16:00,14.10.0
069c0a97-860f-4a7b-a4bb-5e5814e126e3,adam drobniczak,very shady tactics search price excludes taxes so the price only appears to be 15% different than everywhere else,2,0,2026-04-15 11:03:07,14.12.0
4e076048-28d3-4237-ac71-0a7d8a3239bb,梁奇,"A booking confirmed for two queen beds was not honored at check‑in during spring break. Agoda customer support was unable to resolve the issue, which resulted in higher hotel and transportation costs. The original booking was refunded, and Agoda offered $166 CAD in compensation; however, the $166 compensation payment was canceled a few weeks later without explanation. have contacted the customer services and they didn't want to provide us any compensation, and they said the decision is final",1,1,2026-04-15 02:17:27,14.12.0
99dce0cb-7d8a-4fa2-81cf-3a78d69c044e,Aro Uthaya (Aro),"I had a highly disappointing experience with Agoda that caused serious inconvenience and financial loss to my family. I booked a hotel in Mumbai via Agoda for around ₹15,000. However, upon reaching the hotel, I was shocked to learn that my booking had already been cancelled by the hotel—and Agoda never informed me. This left me stranded in an unfamiliar city (Mumbai), during peak evening hours, with my family including a baby and elderly parent. Finding an alternative took 2–3 hours in heavy t",1,2,2026-04-14 21:14:22,14.12.0
e03e93f0-6d74-42fe-aa5a-3538c47dceb7,Léa M.,"They have a calender glitch, if you book you get the wrong dates. by doing so, I was stuck with wrong dates that are non refundable. When I reached thei customer service, they wouldn't let me have a full refund blaming it on a rigid policy instead of taking accountability fir their app glitches. I callee the hotels to have them help, they don't even get their money yet. Looks like I've just been scammed.",1,11,2026-04-14 20:51:47,14.12.0
710379a2-1539-4df7-a5fa-e69cd7b43e21,zin min,I made a booking and is was rejected but still can't receive my refund since New year 2026. Already four months. Even the refund process doing again and again still have problem with refund process. Very Disappointed,1,1,2026-04-14 19:47:05,14.11.0
813a90bd-ea41-4e2e-b4f5-3c16615acb78,Rodel Llanes,dont trust this app your money will not be refunded,1,1,2026-04-14 18:54:50,14.1.0
5f1c16a6-473d-428e-9299-76669dc0d218,Cameron Moniz,"map doesnt work properly, bugs out and shows wrong locations. doesnt refund when their software breaks. Used to exclusively use this app, now I'm uninstalling because of your obnoxious ads that are not only disgustingly unappealing but autoclick onto the app's page dispute no user input. This is predatory and should be illegal",1,2,2026-04-14 18:39:12,14.10.0
f89264ab-8b20-461d-b57b-c980de1fed72,Alisha beth Bhaina,worst literally worst put my 3000 on hold haven't received it yet,1,0,2026-04-14 16:37:02,14.11.0
ee200161-ab61-40dd-b91c-fd311e4f7661,Snehil Gupta,Worst app. unable yo link my mobile number and mail id. Didn't shiw my previous booking and therefore I can't submit my hotel reviews,1,0,2026-04-14 15:22:59,14.11.0
cfa19d74-879c-4685-abf1-7110f8150e77,Meysam Naseri,I was opening a link to the site but it refained from showing it to me on the site and send me here to install the app. So decided to give a review of one star for the inconvenience 😂,1,0,2026-04-14 13:02:00,
d6e72b47-3ce0-4be3-9f57-c90d5a2717f9,Christian Albert Tolentino (ischanitee),"booked so many times already yet price keeps getting higher each day., cash back isn't even counting plus discounts isn't even applying. after all of my booking yet still no points being added on my account. I want my money baaaaaack!!!",3,1,2026-04-14 11:14:18,14.12.0
a0779a5e-63e1-4ee8-8b7a-593bd2d3df28,Ye Min Thu,Bad service Agoda and Townhouse Hillview Suites Pattaya Formerly Chatkaew Suites hotel is lie to customers and very rude. and then agoda is not made solving problem.,1,0,2026-04-14 10:59:52,14.11.0
99b9ddfe-2480-4132-8b3a-150134b1d172,piyush kanta burnwal,"Booking easy, Cancellation Tough. You can easily book hotels but if somehow you need to cancel then request for cancellation doesn't reach the hotel. have tried twice and each time received the same response from hotel that such a request has not been sent by agoda, hence loss of booking amount. Also, before paying do check the amount since what is shown as booking amount and what needs to be paid often differs significantly even after taking into account the local taxes.adds a other charges.",1,7,2026-04-14 10:14:46,12.4.0
8c74c78f-b516-472c-beb0-b7180ea0be9c,Dr. Mansvini Jain,this app is used by scammers. no coustomer care support.,1,0,2026-04-14 10:10:04,
5b5b9112-59c2-4a6d-9132-e7c854c6798f,Mateusz P,"Needs an app to book a hotel, gets an app full of pop-up promotions and banners. Get over yourself.",1,0,2026-04-14 09:19:13,14.12.0
f4a9aefb-ce95-410e-b307-652e7faf79db,Divine Grace Tatel,"Poor Service, Scammers",1,0,2026-04-14 06:29:52,14.11.0
32ef51e0-0bf8-48ef-a2e6-778ff6c5c501,Dhananjaya Kotebagilu Narayana Vamyanmane,new way of cheating. book the flights which is not operating or cancelled. after booking is done airline shows no flights. all money is taken by Agoda . new scam is started by agoda,1,1,2026-04-13 20:59:09,14.11.0
9f79b56f-a2d4-43a7-b383-a420a2f16ac2,Arshad Zaidi,"most unethical app on this planet, leeches if i may say it. by mistake i booked wrong dates within hrs i realised and tried to change the date. they wont change the date and wont pay my money back and the booking was after 2 3 days, my 70$ was in the air, agoda is most stupid app to ever use, funny thing is u cant speak to a human to fix anything, they use AI to answer the questions, i hope they go down to drain ASAP bunch of thives running this company",1,2,2026-04-13 20:52:22,14.12.0
e45e08bf-6253-4146-a392-d61880bf3597,Lynn Escalona,Terrible ai ads are such a turn off,1,0,2026-04-13 20:30:52,
139dcf69-9eb3-44da-b3d8-c95c1b4b2a89,Randhir Kumar Gupta,very poor customer service. show 983 charge 1267 at the hotel. customer care yet to resolve this issue,1,0,2026-04-13 18:45:28,14.11.0
8921c237-90ff-40c2-9935-b62d5b16905c,Sinta Wati,"saya beli di agoda hotel, tulisnya diskon 50% dari harga 1jt-an menjadi rp 500rban, saat saya datang ternyata penginapan melati gitu. Saya gak percaya harga rp 1jtan, saya tanya ke yang jaga,ternyata tidak sampai 200rb/malamnya. Ketipu banget, mau minta balik uang gak bisa... rugi banget,untung cuma ambil 1 malem..",1,0,2026-04-13 14:26:38,
67d57355-df30-4d20-aafe-ff496a969de8,Vinodd Vaishnav,"Never use, totally bad experience. I booked 3 night stay, suddenly plan cancle and not refund single rupee.",1,0,2026-04-13 13:23:17,14.12.0
a8699a3c-4b58-40dc-99b5-28d5425e4f09,Fatimah Sahla,"saya lagi capek butuh penginapan loihh ini, saya sudah bayar saldo saya juga sudah terpotong tapi kenapaa di aplikasinya tertulis ""NEXT STEP"" SAYA SUDAH BAYAR SEKALI LAGI SAYA SUDAH BAYAR KENAPA KETIKA KEMBALI BOOKINGAN SAYA HILANG?!",1,0,2026-04-13 12:52:08,
212b4355-b415-4fd1-87cd-1b5ce636481b,Harry Dicosta,Excellent aap i am really surprised some time Agoda giving 70 to 80 % off i am comparing another application the hotel prices are very much different really it's very good aap i never say any Negative words for agoda it's my honest review my Thailand trip is very good from agoda i am go anywhere booking from agoda only they are providing me special service special discount I feel special Thanks for agoda Team,5,0,2026-04-12 22:43:44,14.11.0
ed109970-292f-4a1e-8a3d-d1c4e8d77fe6,Pooja Jain,"Absolutely terrible experience with Agoda, and honestly one of the most frustrating booking experiences I’ve had. Agoda cancelled my confirmed booking last minute citing a “technical error,”. They mentioned compensation but didn’t process it. I’m still waiting for refunds from two previous bookings as well. Completely unreliable and unprofessional service—would not recommend using Agoda for travel bookings. No one available at customer care and at emails, only AI bot. Rated Negative 1000 stars.",1,5,2026-04-12 21:31:36,14.9.0
483794c7-d6c3-4f03-a205-25ad4c447d32,mehul vyas,"My experience with Agoda has been very disappointing. I would not recommend it to anyone—it feels more like a broker platform with poor accountability. The customer service is extremely unsatisfactory, and they fail to provide proper support or solutions in coordination with hotel management. Based on my experience, platforms like MakeMyTrip are far better in terms of service. They waste your time on call put on hold for 25 to 30 minutes and no result. It's really waste of money to use this",1,4,2026-04-12 20:09:25,14.11.0
454cc51e-0334-4500-8146-9a906fb8ebce,Holly Verrender,"the app is so glitchy, I can't even sign in and use it.",1,0,2026-04-12 19:19:34,
dafd7ba6-b86e-40e6-b2d6-0ef992fb75b7,Jimmy Holmgren,"Even with the ""taxes and fees included"" filter active, Agoda still tacks on extra charges at the final checkout stage. It’s a disingenuous business tactic that wastes time and hides the true cost until the last second. Incredibly misleading and predatory. Avoid this app if you want transparent pricing. not okey !",1,0,2026-04-12 19:03:40,
33fbadf0-3b9e-4851-899a-c974258aff98,Kamato,พนักงาน call center แก้ปัญหาได้ดีมาก,5,0,2026-04-12 18:13:00,14.11.0
f1c01f6e-f8c7-41b2-b2dc-1c171d8c51fa,Matt Rani Kulop (KiMiE TaGOo),"good, easy & very recommended... trusted...",5,0,2026-04-12 17:25:19,
afdb314d-62a2-4bec-8c1d-90f265b18dd6,Subrahmanyam Thatipelli,"The worst app I have ever seen there is no customer support and service support I have faced 2 days in the very worst situation with rooms because of the name change of the hot. room given is ac but ac was required condition and second room ac is not working. when I wanted to raise a complaint they are saying agoda will respond with the issue and there is no support of agoda, rooms are running by oyo and they given response and 20% compensation on your they said but still I didn't get anything.",1,1,2026-04-12 12:41:34,14.12.0
222cb9ae-1bee-4e70-a8aa-e63165467e70,Nicool,Changes are easier with hotel bookings but opposite to flights. Your premium services add-ons are useless. We cannot avail it. No live customer service agents. 🚩🚩🚩,1,1,2026-04-12 11:07:41,14.11.0
bb6c129f-0d63-4da9-ba20-afb071f0ad20,MOHIT ASWAL,worst app.. already payment done and no hotel was there... foolish there customer.. even does provide hotel contact no. and address...worst experience payment done and made us foolish no. contact given,1,0,2026-04-12 11:06:21,14.11.0
550058f9-24e9-403b-a89f-b62e5065471c,Dev Singh,"It's a scam. I booked a room for one night and was asked for online payment. While processing the payment, it was lagging. When I refreshed, the details were the same. I paid, and when I got the receipt, I noticed the dates were changed. There was an option to change dates, but when I tried, nothing happened. After two or three tries, at 12:05, when I tried to cancel and rebook, it started showing that you can't get a refund after 12:04. 😑 also name and address wasn't same on google maps. 😑",1,32,2026-04-12 08:43:12,14.11.0
0a33466f-c60e-4155-8995-4db7a03fad65,chamainat Supaithee,all the time showed up encounter problem,1,0,2026-04-12 08:00:28,
ac9fd8e4-05f7-4e59-ae1c-680d72d8b87c,Praveen Pallupadath,"room charges were lesser for direct bookings, and the app showed free breakfast while booking, but after reaching the hotel reception, informed that no free breakfast is included in the booking. if it was like that, I would have booked rooms directly. paid a lot of money for free breakfast, and even customer service didn't help. so disappointed.",1,2,2026-04-12 07:52:17,14.12.0
ca4a6db7-9fe0-418a-95aa-989f04ff4d92,Kaustubh Saple,Booked for today by accident and their policy doesnt allow cancellation even within 5 minutes. when i called the support they said they cant promise anything without property's approval and the property never responded so. Didnt expect this from a company which is running for last 21 years,1,1,2026-04-12 07:14:15,14.11.0
b5d58c24-78d3-47ea-b5eb-d12bc8a1c7d7,Atmaja Satyatuhu,Slower than a decade-old dead snail,1,0,2026-04-11 19:21:38,14.11.0
b8addabe-d14c-4df0-8ca3-bad3da07fbc6,She,After booking a hotel I cannot searching anything now. It says there's some technical issue. Even the flights are appearing 'No flights' even if there are when you checked at the website.,1,0,2026-04-11 18:22:21,
7bb9956d-afd4-4286-afee-fedb9e07cf53,Jyo Ti,First they charded my card more than the hostel price. Then Support wasted my days asking for all the proofs still saying we can't see anything. Shared so much personal info with them for nothing.,1,1,2026-04-11 16:46:40,14.11.0
c7512eb8-1b60-4aee-a250-724c9dac9714,Anton Herma,"booking the jungle waterpark, pembayaran menggunakan paylater tetapi dicancel pihak Agoda. uangnya jadi gak kembali sama sekali. aplikasi yang tidak berguna sama sekali. minta bantuan call center juga AI semua. tidak ada gunanya.",1,0,2026-04-11 16:33:27,14.11.0
fff5f07f-4119-4cb6-8728-5c4e1db20599,Java Pedersen,"Only downloaded the app to get 10% off my first booking from the website. Followed the instructions, made a booking and nothing was taken off. Disappointing. And to add insult to injury, I was immediately offered 13% off my ""first booking using the app"". Bunch of fraudsters.",1,3,2026-04-11 15:12:54,14.12.0
4ee17803-f705-4bad-8c4f-8d70a15f5d49,Pavan Ramning,"it's a biggest problem I face here on Kolhapur, as booking is confirmed form agoda but hotel are not accepting checkin booked by agoda, they have to take a serious consideration incase with taiup with hotels . very upset .",1,1,2026-04-11 13:22:57,14.11.0
3a020d61-643f-4295-8e28-20a16a3ae7a5,Rose Matley,"I had a very disappointing experience with Agoda. I accidentally booked a property in Bali thinking it was in Queensland, and realised the mistake within minutes. I contacted customer service immediately, expecting at least some flexibility given how quickly I acted. Instead, I was told the booking was strictly non-refundable, and no changes or exceptions could be made. While Agoda did reach out to the property, there was no real attempt to resolve the situation in a fair or reasonable way.",1,22,2026-04-11 11:56:09,14.12.0
a94e74df-5336-4b55-8417-a37ee9581d7d,Gunjan Chauhan,"FRAUD PLATFORM on 8 april 2026 I checked the hotel in Varanasi on AGODA 3 rooms for 13 pax hotel room price Rs 4100 around thus booked 3 family rooms which cost Rs 30000 after applying coupon it costRs. 24000 so I paid the full amount.After reaching the hotel i get to know they booked my 3 rooms for only 3 adults and now customer care Is not helping and saying pay for left 10 pax with one room per R8000,not even giving refund. We need our money back else you guys be ready for legal consequence",1,1,2026-04-10 16:16:37,
b3d0ae7a-db69-49de-99ea-a27dda9e4f5c,Yu Wei King,"Agoda teams managed to refund me USD33.79 , thank you very much! I'm deeply appreciated",5,1,2026-04-10 16:13:50,14.11.0
28780640-87b6-499e-b3a8-37536c0d022c,Kartik Pardeshi,"it was good app but from some days it creating soo many after booking l, whenever im booking ac hotel app automatically booked non ac room and even faced lots off issue in customer care they literally not helping in any cases.... worst app to download do not download",1,1,2026-04-10 13:52:57,
